instance_id,dataset,model,ground_truth_label,predicted_label,confidence,correct,model_refused,prompt_tokens,response_tokens,prompt_hash,jaccard_H_R,jaccard_H_CF,jaccard_H_RO,jaccard_R_CF,jaccard_R_RO,jaccard_CF_RO,overlap_H_R,overlap_H_CF,overlap_H_RO,overlap_R_CF,overlap_R_RO,overlap_CF_RO,rbo_H_RO,kendall_H_RO,normalized_kendall_H_RO,ecs,ecs_overlap,ecs_random,ecs_lift,ecs_random_weighted,ecs_lift_weighted,ecs_extraction_rationale,ecs_extraction_perturbation,ecs_primary_pairs,ecs_adj,ecs_adj_er,ecs_adj_ep,ecs_adj_rp,ecs_adj_n_components,ecs_adj_complete,n_degenerate_pairs,cf_flip_verified,cf_valid_first_attempt,cf_corrected,ro_self_corrected,cf_actual_label,highlighting_parsed,rationale_parsed,counterfactual_parsed,rank_ordering_parsed,cc3_size,cc4_size
sst2_validation_000228,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1066,246,121db9f475afa812,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.36504099999999995,,,0.26666666666666666,0.4,0.19655000000000025,0.07011666666666641,0.21046666666666694,0.05619999999999972,0.0,0.6666666666666666,4,0.11248246844319776,-0.44516129032258067,1.0,-0.21739130434782605,3,True,0,True,True,False,False,negative,True,True,True,True,2,0
sst2_validation_000188,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.99,True,False,1459,314,6c16dd54d427ba05,0.6666666666666666,,1.0,,0.6666666666666666,,1.0,,1.0,,1.0,,0.36504099999999995,,,0.6666666666666666,1.0,0.1798333333333335,0.4868333333333331,0.2029166666666672,0.46374999999999944,0.6666666666666666,,2,1.0,1.0,,,1,False,0,False,False,False,False,negative,True,True,False,True,2,2
sst2_validation_000513,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.85,True,False,1732,422,66ffc0207e802d03,0.125,0.14285714285714285,0.42857142857142855,0.0,0.0,0.2,0.3333333333333333,0.5,0.75,0.0,0.0,0.5,0.24934049999999996,,,0.09357142857142857,0.26666666666666666,0.12046107142857057,-0.026889642857142,0.12438809523809458,-0.030816666666666007,0.0625,0.17142857142857143,4,-0.04579570968499239,-0.15304668901833465,0.18782073212452963,-0.17216117216117216,3,True,0,True,True,False,True,positive,True,True,True,True,1,0
sst2_validation_000010,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.98,True,False,1436,303,d9ae1018167dba5e,0.42857142857142855,,0.5,,0.42857142857142855,,1.0,,0.6666666666666666,,1.0,,0.31981599999999993,,,0.42857142857142855,1.0,0.3613839285714339,0.06718749999999463,0.36562500000000564,0.06294642857142291,0.42857142857142855,,2,,,,,0,False,2,False,False,False,False,positive,True,True,False,True,2,2
sst2_validation_000529,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.98,True,False,1277,360,b04c96a0a49e1956,0.8333333333333334,0.625,0.6666666666666666,0.75,0.5714285714285714,0.625,1.0,1.0,0.8,1.0,0.8,1.0,0.3963879999999999,1.0,1.0,0.680952380952381,0.96,0.2451684423909449,0.43578393856143605,0.2915400485625482,0.38941233238983275,0.7023809523809523,0.625,4,0.9290089802576172,0.7870269407728517,1.0,1.0,3,True,0,True,True,False,False,positive,True,True,True,True,5,4
sst2_validation_000007,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1186,206,bed5ce4a26311b72,,,0.5,,,,,,0.6666666666666666,,,,0.10867499999999998,,,,,,,,,,,0,,,,,0,False,0,False,False,False,True,,True,False,False,True,0,0
sst2_validation_000312,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.85,True,False,1250,245,c4f7026cf0a8528a,0.2,,0.2,,0.5,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.20844999999999997,,,0.35,0.5,0.3629500000000034,-0.012950000000003403,0.383800000000004,-0.03380000000000405,0.35,,2,-0.023622047244094543,-0.023622047244094543,,,1,False,0,False,False,False,True,,True,True,False,True,0,0
sst2_validation_000498,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1172,273,5f77cecbddbdff28,0.4,0.3333333333333333,0.5,0.25,0.4,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3066939999999999,,,0.3433333333333333,0.8666666666666666,0.16937500000000044,0.17395833333333288,0.18046166666666624,0.16287166666666708,0.4,0.3333333333333333,4,0.7629032258064515,0.2887096774193548,1.0,1.0,3,True,0,True,True,False,False,negative,True,True,True,True,2,1
sst2_validation_000704,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.98,True,False,1095,251,ea1645fe59cb3b1a,0.16666666666666666,,0.2,,0.75,,0.3333333333333333,,0.3333333333333333,,1.0,,0.14781599999999995,,,0.4583333333333333,0.6666666666666666,0.29554583333332946,0.16278750000000386,0.30860833333332804,0.14972500000000527,0.4583333333333333,,2,0.3569553805774277,0.3569553805774277,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
sst2_validation_000211,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,positive,0.95,False,False,1200,314,feee7215259975eb,,0.25,0.6,,,0.25,,1.0,0.75,,,1.0,0.30616299999999996,0.6666666666666669,0.8333333333333335,0.25,1.0,0.11206250000000001,0.1379375,0.1149375,0.1350625,,0.25,2,1.0,,1.0,,1,False,0,True,True,False,False,negative,True,False,True,True,1,1
sst2_validation_000287,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1500,453,bed1fd6f76e1565c,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.0,0.4,0.2,1.0,1.0,1.0,0.0,1.0,1.0,0.46533057142857137,0.7999999999999999,0.8999999999999999,0.20571428571428568,0.8,0.08388499999999974,0.12182928571428595,0.09092238095238055,0.11479190476190514,0.34285714285714286,0.17142857142857143,4,0.6190476190476191,1.0,1.0,-0.14285714285714285,3,True,1,True,True,False,False,negative,True,True,True,True,3,0
sst2_validation_000838,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.9,True,False,1429,298,2412de35b11c862a,0.0,,0.5,,0.0,,0.0,,0.6666666666666666,,0.0,,0.27481599999999995,,,0.0,0.0,0.13108333333333322,-0.13108333333333322,0.14404166666666662,-0.14404166666666662,0.0,,2,-0.24822695035460993,-0.24822695035460993,,,1,False,0,False,False,False,False,negative,True,True,False,True,0,0
sst2_validation_000474,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1216,222,aef980d489c56654,0.5,0.6666666666666666,1.0,0.25,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,1.0,0.225675,,,0.5166666666666666,0.7666666666666666,0.530899999999996,-0.014233333333329434,0.5359333333333292,-0.019266666666662546,0.5,0.6666666666666666,4,-0.11111111111111109,-0.3333333333333333,1.0,-1.0,3,True,0,True,True,False,True,positive,True,True,True,True,3,1
sst2_validation_000536,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1172,291,d1cdbcd72ce18ca6,0.8,0.25,0.3333333333333333,0.2,0.2857142857142857,0.25,1.0,1.0,0.5,1.0,0.5,1.0,0.2616939999999999,,,0.3571428571428571,0.9,0.16269392857142798,0.19444892857142912,0.1674514285714281,0.18969142857142898,0.5428571428571429,0.25,4,0.838036809815951,0.5141104294478528,1.0,1.0,3,True,0,True,True,False,False,positive,True,True,True,True,2,1
sst2_validation_000253,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.98,True,False,1198,345,8fc5af0786ea6624,0.16666666666666666,,1.0,,0.16666666666666666,,0.5,,1.0,,0.5,,0.3645099999999999,0.7999999999999999,0.8999999999999999,0.16666666666666666,0.5,0.15087499999999987,0.015791666666666787,0.15644166666666676,0.0102249999999999,0.16666666666666666,,2,0.07042253521126761,0.07042253521126761,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
sst2_validation_000438,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1574,505,033021dbf6989281,0.2222222222222222,0.375,0.625,0.2,0.14285714285714285,0.6,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4134491276785714,0.7999999999999999,0.8999999999999999,0.30801587301587297,0.6666666666666666,0.11203809523809456,0.19597777777777842,0.11399785714285642,0.19401801587301654,0.18253968253968253,0.4875,4,0.4504883166573484,0.23065847170399034,1.0,0.12080647826805488,3,True,0,True,True,False,False,negative,True,True,True,True,3,1
sst2_validation_000018,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.9,True,False,1470,240,9d30adc03789cc7c,0.75,0.3333333333333333,0.5,0.25,0.75,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.25367499999999993,,,0.4833333333333333,1.0,0.44926666666666454,0.03406666666666874,0.45166666666666433,0.03166666666666895,0.75,0.3333333333333333,4,,,,,0,False,5,True,False,True,True,positive,True,True,True,True,2,1
sst2_validation_000666,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1132,266,79fdd572735f0aa0,0.75,0.3333333333333333,0.5,0.25,0.4,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3066939999999999,,,0.4133333333333334,0.9333333333333332,0.1354200000000005,0.2779133333333329,0.1528166666666672,0.2605166666666662,0.575,0.3333333333333333,4,0.8929961089494164,0.6789883268482491,1.0,1.0,3,True,0,True,True,False,False,negative,True,True,True,True,2,1
sst2_validation_000723,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.98,True,False,1184,281,5f9eba5d809bcaeb,0.4,1.0,1.0,0.4,0.4,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.32004099999999996,,,0.6399999999999999,0.7999999999999999,0.2177316666666656,0.4222683333333343,0.25755333333333114,0.38244666666666877,0.4,1.0,4,0.5527156549520766,0.32907348242811507,1.0,0.32907348242811507,3,True,0,True,True,False,False,negative,True,True,True,True,3,2
sst2_validation_000423,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.85,True,False,1074,237,ec24084067e92b7a,,0.6666666666666666,0.5,,,0.6666666666666666,,1.0,0.6666666666666666,,,1.0,0.3380409999999999,,,0.6666666666666666,1.0,0.28502083333333394,0.3816458333333327,0.29818750000000027,0.36847916666666636,,0.6666666666666666,2,1.0,,1.0,,1,False,0,True,True,False,False,positive,True,False,True,True,2,2
sst2_validation_000436,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,984,182,aa8565930b325dea,0.4,,1.0,,0.4,,0.6666666666666666,,1.0,,0.6666666666666666,,0.36504099999999995,,,0.4,0.6666666666666666,0.5388624999999932,-0.13886249999999323,0.5645874999999962,-0.16458749999999622,0.4,,2,-0.6666666666666669,-0.6666666666666669,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
sst2_validation_000292,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1319,388,9b7d03562092a990,0.7142857142857143,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.8,1.0,1.0,0.5,0.20540699999999998,0.6666666666666669,0.8333333333333335,0.47619047619047616,0.8666666666666668,0.248659123376624,0.22753135281385217,0.25796362193362277,0.2182268542568534,0.7738095238095238,0.25,4,0.7575551755429103,0.7662552702184745,0.5064102564102564,1.0,3,True,0,True,True,False,False,positive,True,True,True,True,5,1
sst2_validation_000093,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1160,265,3a8ea3a49d340287,0.6666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.36504099999999995,,,0.5,1.0,0.26197499999999835,0.23802500000000165,0.2787916666666644,0.22120833333333562,0.6666666666666666,0.3333333333333333,4,1.0,1.0,1.0,1.0,3,True,0,True,True,False,False,negative,True,True,True,True,2,1
sst2_validation_000748,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1125,274,a5a47fe386452d44,0.25,0.3333333333333333,1.0,0.0,0.25,0.3333333333333333,0.5,1.0,1.0,0.0,0.5,1.0,0.36504099999999995,,,0.2333333333333333,0.6,0.21524166666666655,0.018091666666666756,0.22814166666666616,0.00519166666666715,0.25,0.3333333333333333,4,0.13768115942028983,-0.08695652173913059,1.0,-0.49999999999999994,3,True,0,True,True,False,False,positive,True,True,True,True,2,0
sst2_validation_000335,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1267,346,fba0adec78e4babf,0.6,,1.0,,0.6,,1.0,,1.0,,1.0,,0.3642849999999999,0.6,0.8,0.6,1.0,0.2044000000000022,0.3955999999999978,0.21712380952381177,0.3828761904761882,0.6,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
sst2_validation_000810,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.98,True,False,1038,224,03f7b238d7edcc3e,0.25,0.6666666666666666,0.5,0.0,0.25,0.6666666666666666,0.5,1.0,0.6666666666666666,0.0,0.5,1.0,0.23804099999999995,,,0.3666666666666666,0.6,0.27661666666666646,0.09005000000000013,0.2881333333333328,0.07853333333333379,0.25,0.6666666666666666,4,0.19650468883205452,-0.08695652173913059,1.0,-0.32352941176470584,3,True,0,True,True,False,False,negative,True,True,True,True,2,0
sst2_validation_000016,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.6,True,False,1104,266,e9bbc86998c22d36,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.5,0.6666666666666666,0.0,0.0,0.5,0.29304099999999994,,,0.1,0.2,0.19655000000000025,-0.09655000000000025,0.20455000000000023,-0.10455000000000023,0.0,0.25,4,-0.18859280037400653,-0.44516129032258067,0.09677419354838712,-0.21739130434782605,3,True,0,True,True,False,False,negative,True,True,True,True,0,0
sst2_validation_000037,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.9,True,False,1650,366,7567478050e2ae41,,0.2,0.6666666666666666,,,0.2,,1.0,0.8,,,1.0,0.3781629999999999,1.0,1.0,0.2,1.0,0.06205000000000056,0.13794999999999946,0.07734999999999989,0.12265000000000012,,0.2,2,1.0,,1.0,,1,False,0,True,True,False,True,positive,True,False,True,True,1,1
sst2_validation_000370,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1317,352,5f2f6aa550d2b1ad,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.3963879999999999,1.0,1.0,0.4333333333333333,0.8,0.1730271428571423,0.26030619047619097,0.19964285714285607,0.23369047619047723,0.3333333333333333,0.5,4,0.7156153050672183,0.14684591520165458,1.0,1.0,3,True,0,True,True,False,False,positive,True,True,True,True,2,2
sst2_validation_000179,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.98,True,False,1166,197,f2372e9b7e6e74df,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.27099999999999996,,,0.6,1.0,0.6000000000000018,-1.7763568394002505e-15,0.6000000000000018,-1.7763568394002505e-15,1.0,0.3333333333333333,4,,,,,0,False,5,True,True,False,True,negative,True,True,True,True,3,1
sst2_validation_000087,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1166,265,3c98487199a7acd8,0.5,0.25,0.5,0.25,0.5,0.25,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.29304099999999994,,,0.35,0.5666666666666667,0.2663316666666674,0.08366833333333257,0.26556666666666723,0.08443333333333275,0.5,0.25,4,0.11278081360048568,0.2827868852459017,0.027777777777777683,0.027777777777777683,3,True,0,True,True,False,False,negative,True,True,True,True,2,1
sst2_validation_000460,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1361,403,70580af8712972eb,0.375,0.16666666666666666,0.5714285714285714,0.2,0.42857142857142855,0.2,0.6,1.0,0.8,1.0,0.6,1.0,0.32730399999999993,0.3333333333333334,0.6666666666666667,0.27404761904761904,0.8400000000000001,0.13090134920634977,0.14314626984126927,0.13693837301587358,0.13710924603174546,0.4017857142857143,0.18333333333333335,4,0.7509551144128013,0.2528653432384037,1.0,1.0,3,True,1,True,True,False,False,negative,True,True,True,True,3,1
sst2_validation_000709,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1468,295,91e8af20a3c1bb12,0.25,0.3333333333333333,0.5,0.5,0.25,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0.5,1.0,0.31981599999999993,,,0.3333333333333333,0.8,0.15674166666666745,0.17659166666666587,0.17445000000000066,0.15888333333333265,0.25,0.3333333333333333,4,0.6989247311827956,0.09677419354838712,1.0,1.0,3,True,0,True,False,True,False,positive,True,True,True,True,1,1
sst2_validation_000640,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.98,True,False,1152,283,06c19004ba3e7104,0.0,0.5,0.75,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.25367499999999993,,,0.2333333333333333,0.4,0.20282333333333172,0.03051000000000159,0.21503999999999826,0.01829333333333505,0.0,0.5833333333333333,4,0.05419738435166199,-0.620016542597188,1.0,-0.21739130434782605,3,True,0,True,True,False,False,negative,True,True,True,True,2,0
sst2_validation_000298,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1284,228,2fe04b884084f370,,0.6666666666666666,1.0,,,0.6666666666666666,,1.0,1.0,,,1.0,0.32567499999999994,,,0.6666666666666666,1.0,0.28502083333333394,0.3816458333333327,0.3347499999999991,0.3319166666666675,,0.6666666666666666,2,1.0,,1.0,,1,False,0,True,True,False,True,positive,True,False,True,True,2,2
sst2_validation_000663,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.9,True,False,1246,343,3e0501d49276b7f2,0.14285714285714285,0.2,0.42857142857142855,0.0,0.3333333333333333,0.2,0.3333333333333333,1.0,0.6,0.0,0.6666666666666666,1.0,0.27481599999999995,,,0.17523809523809525,0.6,0.13206666666666736,0.04317142857142789,0.13971809523809603,0.03551999999999922,0.23809523809523808,0.2,4,0.25282153419035547,0.0917979359043997,1.0,-0.3333333333333333,3,True,0,True,True,False,False,negative,True,True,True,True,1,0
sst2_validation_000105,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.9,True,False,1354,376,efc09acfe33516ee,0.0,0.14285714285714285,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.5,1.0,0.0,0.0,0.5,0.45871749999999994,0.9999999999999999,1.0,0.06190476190476191,0.2,0.11567523809523739,-0.05377047619047548,0.1261647619047614,-0.06425999999999948,0.0,0.15476190476190477,4,-0.15205315907563102,-0.4931215787957362,0.1383607029674445,-0.10139860139860138,3,True,0,True,True,False,False,positive,True,True,True,True,1,0
sst2_validation_000684,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.85,True,False,1053,239,06a7bd8e95b88899,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.26504099999999997,,,0.4666666666666666,1.0,0.1457666666666671,0.3208999999999995,0.14866666666666697,0.3179999999999996,0.3333333333333333,0.3333333333333333,4,1.0,1.0,1.0,1.0,3,True,0,True,True,False,False,negative,True,True,True,True,1,1
sst2_validation_000787,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1076,233,f5043880e0e87da9,0.6666666666666666,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3380409999999999,,,0.5,1.0,0.1823250000000006,0.3176749999999994,0.19172500000000053,0.30827499999999947,0.6666666666666666,0.3333333333333333,4,1.0,1.0,1.0,1.0,3,True,0,True,True,False,False,positive,True,True,True,True,2,1
sst2_validation_000844,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.98,True,False,1199,296,c11dcea777dde7ca,0.375,1.0,1.0,0.375,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36504099999999995,,,0.625,1.0,0.22443888888888996,0.40056111111111004,0.3391399999999994,0.2858600000000006,0.375,1.0,4,1.0,1.0,1.0,1.0,3,True,0,True,True,False,False,positive,True,True,True,True,3,3
sst2_validation_000822,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,932,164,7bba762543bf04a2,1.0,0.5,,0.5,,,1.0,1.0,,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.5,2,,,,,0,False,3,True,True,False,False,positive,True,True,True,False,1,1
sst2_validation_000669,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1127,275,c90267a71ead8e55,0.4,0.3333333333333333,0.5,0.25,0.4,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3380409999999999,,,0.3433333333333333,0.8666666666666666,0.16937500000000044,0.17395833333333288,0.18402833333333304,0.15930500000000028,0.4,0.3333333333333333,4,0.7629032258064515,0.2887096774193548,1.0,1.0,3,True,0,True,True,False,False,negative,True,True,True,True,2,1
sst2_validation_000128,sst2,qwen.qwen3-235b-a22b-2507-v1:0,positive,positive,0.95,True,False,1289,372,3da3888ff3326dff,0.4,0.5,1.0,0.3,0.4,0.5,0.8,0.75,1.0,0.75,0.8,0.75,0.19228499999999996,-0.39999999999999997,0.30000000000000004,0.42000000000000004,0.7699999999999999,0.25481303696303403,0.165186963036966,0.26660763597513243,0.1533923640248676,0.4,0.5,4,0.3698323563775871,0.3742392283540542,0.4965150535316519,0.23874278724705514,3,True,0,True,True,False,False,negative,True,True,True,True,5,2
sst2_validation_000670,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.95,True,False,1079,227,50f5b42b5c34d301,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,0.25,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.21981599999999996,,,0.29761904761904756,0.9333333333333332,0.17241468253968253,0.12520436507936503,0.2666000000000036,0.03101904761904395,0.3392857142857143,0.3333333333333333,4,0.707981829980532,0.41596365996106416,1.0,,2,False,1,True,True,False,False,positive,True,True,True,True,2,1
sst2_validation_000581,sst2,qwen.qwen3-235b-a22b-2507-v1:0,negative,negative,0.98,True,False,1467,337,b3c8a13e66c11280,0.8,0.5,1.0,0.4,0.8,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.34389999999999993,1.0,1.0,0.6,1.0,0.22650571428571356,0.37349428571428644,0.2590690476190476,0.3409309523809524,0.8,0.5,4,1.0,1.0,1.0,1.0,3,True,0,True,True,False,True,positive,True,True,True,True,4,2
